frame,time_sec,player_id,team,player_x,player_y,speed_mps,ball_x,ball_y,occluded
17669,589.556,P12,TEAM_B,10.303,5.48,0.0,,,False
17670,589.589,P03,TEAM_A,1.349,8.63,0.0,,,False
17671,589.622,P02,TEAM_A,9.781,0.0,0.0,,,False
17672,589.656,P09,TEAM_B,3.418,7.276,0.0,,,False
17678,589.856,P01,TEAM_A,14.053,19.626,0.0,,,False
17681,589.956,P12,TEAM_B,10.639,5.481,0.0,,,False
17683,590.023,P02,TEAM_A,9.935,0.0,0.0,,,False
17683,590.023,P03,TEAM_A,1.643,8.31,0.0,,,True
17684,590.056,P09,TEAM_B,3.472,7.356,0.0,,,True
17693,590.356,P12,TEAM_B,11.584,5.712,3.546,,,False
17695,590.423,P02,TEAM_A,10.132,0.184,0.0,,,False
17695,590.423,P03,TEAM_A,1.79,8.152,0.0,,,False
17696,590.457,P09,TEAM_B,3.517,7.601,0.0,,,False
17705,590.757,P12,TEAM_B,12.878,6.041,0.0,,,False
17707,590.824,P03,TEAM_A,2.044,8.329,0.0,,,False
17708,590.857,P02,TEAM_A,11.046,0.524,0.0,,,False
17708,590.857,P09,TEAM_B,3.42,8.153,0.0,,,False
17717,591.157,P12,TEAM_B,13.555,7.028,2.739,,,False
17719,591.224,P03,TEAM_A,1.939,8.925,0.0,,,False
17720,591.257,P02,TEAM_A,11.755,0.724,2.845,,,False
17720,591.257,P09,TEAM_B,3.477,8.717,3.899,,,False
17729,591.558,P12,TEAM_B,14.102,9.352,8.305,,,False
17731,591.624,P03,TEAM_A,2.255,9.414,2.456,,,False
17732,591.658,P02,TEAM_A,12.589,0.875,4.73,,,False
17732,591.658,P09,TEAM_B,3.306,9.85,5.863,,,False
17741,591.958,P12,TEAM_B,13.851,11.059,2.913,,,False
17743,592.025,P03,TEAM_A,2.385,9.824,0.0,,,False
17744,592.058,P02,TEAM_A,13.149,1.043,3.214,,,False
17744,592.058,P09,TEAM_B,3.505,10.605,0.0,,,False
17753,592.358,P12,TEAM_B,12.885,11.891,3.964,,,True
17755,592.425,P03,TEAM_A,3.339,9.771,5.918,,,False
17756,592.459,P02,TEAM_A,13.9,1.127,0.0,,,False
17756,592.459,P09,TEAM_B,4.177,11.239,4.796,,,False
17765,592.759,P12,TEAM_B,12.218,11.645,0.0,,,False
17767,592.826,P03,TEAM_A,4.43,10.717,4.642,,,True
17768,592.859,P02,TEAM_A,14.424,1.385,0.0,,,False
17768,592.859,P09,TEAM_B,4.926,11.566,5.015,,,True
17777,593.159,P12,TEAM_B,12.408,12.568,0.0,12.408,12.568,False
17779,593.226,P03,TEAM_A,5.756,11.457,4.433,,,True
17780,593.259,P02,TEAM_A,15.185,1.857,0.0,,,False
17780,593.259,P09,TEAM_B,6.887,11.526,6.763,,,True
17789,593.56,P12,TEAM_B,12.797,12.736,4.414,,,False
17791,593.626,P03,TEAM_A,7.486,11.329,3.417,,,False
17792,593.66,P02,TEAM_A,16.289,2.449,4.354,,,False
17801,593.96,P12,TEAM_B,13.532,12.926,0.0,,,False
17803,594.027,P03,TEAM_A,9.38,11.218,0.0,,,True
17804,594.06,P02,TEAM_A,17.4,3.522,3.425,,,False
17813,594.36,P12,TEAM_B,13.947,13.065,0.0,,,False
17815,594.427,P03,TEAM_A,10.823,11.827,0.0,,,False
17816,594.461,P02,TEAM_A,17.715,4.192,3.3,,,False
17825,594.761,P12,TEAM_B,14.164,13.135,0.0,,,False
17827,594.828,P03,TEAM_A,10.943,11.731,0.0,,,False
17828,594.861,P02,TEAM_A,18.289,5.044,0.0,,,False
17837,595.161,P12,TEAM_B,14.255,13.111,0.0,,,False
17839,595.228,P03,TEAM_A,10.79,11.829,0.0,,,False
17840,595.261,P02,TEAM_A,18.674,5.366,0.0,,,False
17849,595.562,P12,TEAM_B,14.308,13.113,0.0,,,False
17851,595.628,P03,TEAM_A,10.836,11.796,0.0,,,False
17852,595.662,P02,TEAM_A,19.074,5.739,0.0,,,False
17862,595.995,P12,TEAM_B,14.456,13.121,0.0,,,False
17863,596.029,P03,TEAM_A,10.062,11.787,0.0,,,False
17864,596.062,P02,TEAM_A,19.28,6.313,0.0,,,False
17874,596.396,P12,TEAM_B,14.627,13.101,0.0,,,False
17875,596.429,P03,TEAM_A,9.515,11.975,0.0,,,False
17876,596.463,P02,TEAM_A,19.55,6.692,0.0,,,False
17886,596.796,P12,TEAM_B,14.882,13.198,0.0,,,False
17887,596.83,P03,TEAM_A,9.177,12.172,0.0,,,False
17888,596.863,P02,TEAM_A,19.669,7.189,0.0,,,False
17898,597.197,P12,TEAM_B,15.138,13.098,0.0,,,False
17899,597.23,P03,TEAM_A,8.907,12.102,0.0,,,False
17900,597.263,P02,TEAM_A,19.703,7.107,0.0,,,False
17910,597.597,P12,TEAM_B,15.625,12.708,0.0,,,False
17912,597.664,P02,TEAM_A,19.601,6.819,0.0,,,False
17920,597.931,P03,TEAM_A,8.66,11.499,0.0,,,True
17922,597.997,P12,TEAM_B,16.122,12.382,0.0,,,False
17924,598.064,P02,TEAM_A,19.494,6.93,0.0,,,False
17934,598.398,P12,TEAM_B,16.573,11.855,0.0,,,False
17936,598.465,P02,TEAM_A,19.551,6.786,0.0,,,False
17938,598.531,P03,TEAM_A,8.793,12.024,0.0,,,True
17946,598.798,P12,TEAM_B,17.014,11.547,0.0,,,False
17948,598.865,P02,TEAM_A,19.764,6.549,0.0,,,False
17950,598.932,P03,TEAM_A,8.961,12.058,0.0,,,False
17959,599.232,P12,TEAM_B,17.665,11.181,2.584,,,False
17960,599.265,P02,TEAM_A,19.909,6.618,0.0,,,False
17962,599.332,P03,TEAM_A,9.406,12.146,3.685,,,False
17971,599.632,P12,TEAM_B,18.225,10.724,0.0,,,False
17972,599.666,P02,TEAM_A,20.149,6.447,0.0,,,False
17974,599.732,P03,TEAM_A,9.973,12.64,2.988,,,True
17983,600.033,P12,TEAM_B,18.888,10.513,2.582,,,False
17984,600.066,P02,TEAM_A,20.402,6.32,0.0,,,False
17986,600.133,P03,TEAM_A,10.242,12.09,3.071,,,False
17995,600.433,P12,TEAM_B,19.407,10.439,0.0,,,False
17996,600.467,P02,TEAM_A,20.733,6.167,0.0,,,False
17998,600.533,P03,TEAM_A,10.107,11.314,0.0,,,False
18007,600.834,P12,TEAM_B,19.944,10.259,0.0,,,False
18008,600.867,P02,TEAM_A,21.12,6.141,0.0,,,False
18010,600.934,P03,TEAM_A,10.173,11.683,2.692,,,False
18019,601.234,P12,TEAM_B,20.418,10.122,0.0,,,False
18020,601.267,P02,TEAM_A,21.551,6.342,0.0,,,False
18022,601.334,P03,TEAM_A,11.252,11.957,3.112,,,False
18031,601.634,P12,TEAM_B,20.772,10.304,0.0,,,False
18032,601.668,P02,TEAM_A,22.021,6.634,0.0,,,False
18034,601.734,P03,TEAM_A,12.487,11.602,0.0,,,False
18043,602.035,P12,TEAM_B,21.064,10.084,0.0,,,False
18044,602.068,P02,TEAM_A,22.602,6.506,0.0,,,False
18046,602.135,P03,TEAM_A,13.637,10.815,0.0,,,False
18055,602.435,P12,TEAM_B,21.249,9.98,0.0,,,False
18056,602.469,P02,TEAM_A,23.091,6.26,0.0,,,False
18058,602.535,P03,TEAM_A,14.194,9.816,2.537,,,False
18067,602.836,P12,TEAM_B,21.362,9.386,0.0,,,False
18068,602.869,P02,TEAM_A,23.382,5.925,0.0,,,False
18070,602.936,P03,TEAM_A,15.262,9.214,3.008,,,False
18076,603.136,P10,TEAM_B,15.642,2.51,0.0,15.642,2.51,False
18079,603.236,P12,TEAM_B,21.49,9.341,0.0,,,False
18080,603.269,P02,TEAM_A,23.442,5.744,0.0,,,False
18082,603.336,P03,TEAM_A,16.12,8.688,2.614,,,False
18088,603.536,P10,TEAM_B,15.74,2.447,0.0,,,False
18091,603.636,P12,TEAM_B,21.674,9.234,0.0,,,False
18092,603.67,P02,TEAM_A,23.215,5.462,0.0,,,False
18094,603.736,P03,TEAM_A,17.028,8.316,3.461,,,False
18100,603.937,P10,TEAM_B,15.988,2.06,0.0,,,False
18103,604.037,P12,TEAM_B,21.911,9.143,0.0,,,False
18104,604.07,P02,TEAM_A,22.811,5.353,0.0,,,False
18106,604.137,P03,TEAM_A,17.533,8.423,0.0,,,False
18112,604.337,P10,TEAM_B,15.987,1.627,0.0,,,False
18115,604.437,P12,TEAM_B,21.991,9.362,0.0,,,False
18116,604.471,P02,TEAM_A,22.344,5.288,0.0,,,False
18118,604.537,P03,TEAM_A,17.879,8.556,0.0,,,False
18124,604.737,P10,TEAM_B,15.841,1.5,0.0,,,False
18127,604.838,P12,TEAM_B,21.969,9.784,0.0,,,False
18128,604.871,P02,TEAM_A,21.87,4.992,0.0,,,False
18130,604.938,P03,TEAM_A,18.058,8.883,0.0,,,False
18136,605.138,P10,TEAM_B,15.899,1.22,0.0,,,False
18139,605.238,P12,TEAM_B,21.934,10.071,0.0,,,False
18140,605.271,P02,TEAM_A,21.462,5.015,0.0,,,False
18142,605.338,P03,TEAM_A,18.091,9.392,0.0,,,False
18148,605.538,P10,TEAM_B,15.644,0.863,0.0,,,False
18151,605.638,P12,TEAM_B,21.791,10.203,0.0,,,False
18152,605.672,P02,TEAM_A,21.255,5.137,0.0,,,False
18154,605.738,P03,TEAM_A,18.076,9.751,0.0,,,False
18160,605.939,P10,TEAM_B,15.405,0.691,0.0,,,False
18163,606.039,P12,TEAM_B,21.621,10.42,0.0,,,False
18164,606.072,P02,TEAM_A,21.175,5.119,0.0,,,False
18166,606.139,P03,TEAM_A,17.854,10.385,0.0,,,False
18172,606.339,P10,TEAM_B,15.416,0.594,0.0,,,False
18175,606.439,P12,TEAM_B,21.417,10.778,0.0,,,False
18176,606.473,P02,TEAM_A,21.102,5.119,0.0,,,False
18178,606.539,P03,TEAM_A,17.64,10.914,2.782,,,False
18184,606.739,P10,TEAM_B,15.347,0.526,0.0,,,False
18187,606.84,P12,TEAM_B,21.318,11.16,2.797,,,False
18188,606.873,P02,TEAM_A,20.975,4.74,0.0,,,False
18190,606.94,P03,TEAM_A,17.392,11.144,0.0,,,False
18196,607.14,P10,TEAM_B,15.282,0.498,0.0,,,False
18199,607.24,P12,TEAM_B,21.309,11.431,0.0,,,False
18200,607.273,P02,TEAM_A,20.899,4.74,0.0,,,False
18202,607.34,P03,TEAM_A,17.076,11.079,0.0,,,False
18208,607.54,P10,TEAM_B,15.282,0.498,0.0,,,False
18211,607.64,P12,TEAM_B,21.509,11.511,0.0,,,False
18212,607.674,P02,TEAM_A,20.679,4.678,0.0,,,False
18214,607.74,P03,TEAM_A,16.741,11.183,0.0,,,False
18220,607.941,P10,TEAM_B,15.282,0.498,0.0,,,False
18223,608.041,P12,TEAM_B,21.821,11.676,0.0,,,False
18224,608.074,P02,TEAM_A,20.374,4.323,0.0,,,False
18226,608.141,P03,TEAM_A,16.545,10.777,0.0,,,False
18232,608.341,P10,TEAM_B,15.282,0.498,0.0,,,False
18235,608.441,P12,TEAM_B,22.098,11.682,0.0,,,False
18236,608.475,P02,TEAM_A,20.118,3.908,0.0,,,False
18238,608.541,P03,TEAM_A,16.376,10.521,0.0,,,False
18244,608.741,P10,TEAM_B,15.292,0.5,0.0,,,False
18247,608.842,P12,TEAM_B,22.248,11.727,0.0,,,False
18249,608.908,P02,TEAM_A,19.776,3.841,0.0,,,False
18250,608.942,P03,TEAM_A,16.211,10.458,0.0,,,False
18256,609.142,P10,TEAM_B,15.292,0.5,0.0,,,False
18259,609.242,P12,TEAM_B,22.26,11.73,0.0,,,False
18261,609.309,P02,TEAM_A,19.394,3.541,0.0,,,False
18262,609.342,P03,TEAM_A,16.09,9.874,3.837,,,False
18268,609.542,P10,TEAM_B,15.296,0.492,0.0,,,False
18271,609.642,P12,TEAM_B,22.134,11.943,0.0,,,False
18273,609.709,P02,TEAM_A,19.033,3.42,0.0,,,False
18274,609.742,P03,TEAM_A,16.006,9.77,0.0,,,False
18280,609.943,P10,TEAM_B,15.296,0.492,0.0,,,False
18283,610.043,P12,TEAM_B,21.877,12.099,0.0,,,False
18285,610.11,P02,TEAM_A,18.81,3.333,0.0,,,False
18286,610.143,P03,TEAM_A,16.002,9.747,0.0,,,False
18292,610.343,P10,TEAM_B,15.292,0.5,0.0,,,False
18295,610.443,P12,TEAM_B,21.76,12.196,0.0,,,False
18297,610.51,P02,TEAM_A,18.59,3.173,0.0,,,False
18298,610.543,P03,TEAM_A,16.198,9.841,0.0,,,False
18304,610.743,P10,TEAM_B,15.287,0.508,0.0,,,False
18307,610.844,P12,TEAM_B,21.747,12.192,0.0,,,False
18309,610.91,P02,TEAM_A,18.554,3.185,0.0,,,False
18310,610.944,P03,TEAM_A,16.601,9.703,0.0,,,False
18316,611.144,P10,TEAM_B,15.282,0.498,0.0,,,False
18319,611.244,P12,TEAM_B,21.884,12.413,0.0,,,False
18321,611.311,P02,TEAM_A,18.545,3.223,0.0,,,False
18322,611.344,P03,TEAM_A,16.881,9.912,0.0,,,False
18328,611.544,P10,TEAM_B,15.287,0.508,0.0,,,False
18331,611.644,P12,TEAM_B,21.859,12.406,0.0,,,False
18333,611.711,P02,TEAM_A,18.601,3.386,0.0,,,False
18334,611.744,P03,TEAM_A,17.13,10.046,0.0,,,False
18340,611.945,P10,TEAM_B,15.287,0.508,0.0,,,False
18343,612.045,P12,TEAM_B,21.871,12.41,0.0,,,False
18345,612.111,P02,TEAM_A,18.77,3.412,0.0,,,False
18346,612.145,P03,TEAM_A,17.454,9.912,0.0,,,False
18352,612.345,P10,TEAM_B,15.287,0.508,0.0,,,False
18355,612.445,P12,TEAM_B,21.883,12.466,0.0,,,False
18357,612.512,P02,TEAM_A,18.887,3.427,0.0,,,False
18358,612.545,P03,TEAM_A,17.787,9.5,0.0,,,False
18364,612.745,P10,TEAM_B,15.282,0.498,0.0,,,False
18367,612.846,P12,TEAM_B,21.828,12.033,0.0,,,False
18370,612.946,P02,TEAM_A,19.168,3.583,0.0,,,False
18370,612.946,P03,TEAM_A,17.833,9.503,0.0,,,False
18376,613.146,P10,TEAM_B,15.292,0.5,0.0,,,False
18379,613.246,P12,TEAM_B,21.797,11.594,0.0,,,False
18382,613.346,P02,TEAM_A,19.333,3.596,0.0,,,False
18382,613.346,P03,TEAM_A,17.808,9.694,0.0,,,False
18388,613.546,P10,TEAM_B,15.296,0.492,0.0,,,False
18391,613.646,P12,TEAM_B,21.805,11.105,0.0,,,False
18394,613.746,P02,TEAM_A,19.498,3.574,0.0,,,False
18394,613.746,P03,TEAM_A,17.701,9.928,0.0,,,False
18400,613.947,P10,TEAM_B,15.296,0.492,0.0,,,False
18403,614.047,P12,TEAM_B,21.881,10.938,0.0,,,False
18406,614.147,P02,TEAM_A,19.58,3.583,0.0,,,False
18406,614.147,P03,TEAM_A,17.52,10.209,0.0,,,False
18412,614.347,P10,TEAM_B,15.296,0.492,0.0,,,False
18415,614.447,P12,TEAM_B,21.893,10.965,0.0,,,False
18418,614.547,P02,TEAM_A,19.637,3.584,0.0,,,False
18419,614.581,P03,TEAM_A,17.251,10.215,0.0,,,False
18424,614.747,P10,TEAM_B,15.296,0.492,0.0,,,False
18427,614.848,P12,TEAM_B,21.893,10.965,0.0,,,False
18430,614.948,P02,TEAM_A,19.671,3.611,0.0,,,False
18431,614.981,P03,TEAM_A,17.24,10.168,0.0,,,False
18436,615.148,P10,TEAM_B,15.301,0.485,0.0,,,False
18439,615.248,P12,TEAM_B,21.905,10.968,0.0,,,False
18442,615.348,P02,TEAM_A,19.697,3.618,0.0,,,False
18443,615.381,P03,TEAM_A,17.317,10.196,0.0,,,False
18448,615.548,P10,TEAM_B,15.305,0.477,0.0,,,False
18451,615.648,P12,TEAM_B,21.832,10.946,0.0,,,False
18454,615.748,P02,TEAM_A,19.677,3.613,0.0,,,False
18455,615.782,P03,TEAM_A,17.305,10.195,0.0,,,False
18460,615.949,P10,TEAM_B,15.301,0.485,0.0,,,False
18463,616.049,P12,TEAM_B,21.759,10.901,0.0,,,False
18466,616.149,P02,TEAM_A,19.645,3.603,0.0,,,False
18467,616.182,P03,TEAM_A,17.335,10.22,0.0,,,False
18472,616.349,P10,TEAM_B,15.301,0.485,0.0,,,False
18475,616.449,P12,TEAM_B,21.783,10.885,0.0,,,False
18478,616.549,P02,TEAM_A,19.639,3.601,0.0,,,False
18479,616.583,P03,TEAM_A,17.467,10.32,0.0,,,False
18484,616.749,P10,TEAM_B,15.305,0.477,0.0,,,False
18487,616.85,P12,TEAM_B,22.039,10.891,0.0,,,False
18490,616.95,P02,TEAM_A,19.619,3.595,0.0,,,False
18491,616.983,P03,TEAM_A,17.79,10.246,0.0,,,False
18496,617.15,P10,TEAM_B,15.305,0.477,0.0,,,False
18499,617.25,P12,TEAM_B,22.307,10.996,0.0,,,False
18502,617.35,P02,TEAM_A,19.613,3.593,0.0,,,False
18503,617.383,P03,TEAM_A,18.134,10.284,0.0,,,False
18508,617.55,P10,TEAM_B,15.305,0.494,0.0,,,False
18511,617.65,P12,TEAM_B,22.747,11.225,0.0,,,False
18514,617.75,P02,TEAM_A,19.617,3.578,0.0,,,False
18515,617.784,P03,TEAM_A,18.475,10.05,0.0,,,False
18520,617.951,P10,TEAM_B,15.305,0.494,0.0,,,False
18523,618.051,P12,TEAM_B,23.139,11.368,0.0,,,False
18526,618.151,P02,TEAM_A,19.63,3.582,0.0,,,False
18527,618.184,P03,TEAM_A,18.758,9.95,0.0,,,False
18532,618.351,P10,TEAM_B,15.31,0.487,0.0,,,False
18535,618.451,P12,TEAM_B,23.435,11.222,0.0,,,False
18538,618.551,P02,TEAM_A,19.617,3.578,0.0,,,False
18539,618.585,P03,TEAM_A,18.959,9.826,0.0,,,False
18544,618.751,P10,TEAM_B,15.296,0.492,0.0,,,False
18547,618.852,P12,TEAM_B,23.887,11.145,0.0,,,False
18550,618.952,P02,TEAM_A,19.611,3.576,0.0,,,False
18551,618.985,P03,TEAM_A,19.216,9.919,0.0,,,False
18556,619.152,P10,TEAM_B,15.282,0.482,0.0,,,False
18559,619.252,P12,TEAM_B,24.256,10.836,0.0,,,False
18562,619.352,P02,TEAM_A,19.607,3.567,0.0,,,False
18563,619.385,P03,TEAM_A,19.437,9.712,0.0,,,False
18568,619.552,P10,TEAM_B,15.429,0.423,0.0,,,False
18571,619.652,P12,TEAM_B,24.541,10.484,0.0,,,False
18574,619.752,P02,TEAM_A,19.649,3.588,0.0,,,False
18575,619.786,P03,TEAM_A,19.584,9.759,0.0,,,False
18580,619.953,P10,TEAM_B,15.567,0.34,0.0,,,False
18583,620.053,P12,TEAM_B,24.855,10.341,0.0,,,False
18586,620.153,P02,TEAM_A,19.692,3.609,0.0,,,False
18587,620.186,P03,TEAM_A,19.645,9.74,0.0,,,False
18592,620.353,P10,TEAM_B,15.776,0.437,0.0,,,False
18595,620.453,P12,TEAM_B,25.175,10.085,0.0,,,False
18598,620.553,P02,TEAM_A,19.839,3.633,0.0,,,False
18599,620.587,P03,TEAM_A,19.628,9.782,0.0,,,False
18604,620.753,P10,TEAM_B,16.289,0.521,0.0,,,False
18607,620.854,P12,TEAM_B,25.314,9.447,0.0,,,False
18610,620.954,P02,TEAM_A,19.959,3.672,0.0,,,False
18611,620.987,P03,TEAM_A,19.546,9.779,0.0,,,False
18616,621.154,P10,TEAM_B,16.91,0.407,0.0,,,False
18619,621.254,P12,TEAM_B,25.443,9.032,0.0,,,False
18622,621.354,P02,TEAM_A,20.194,3.502,0.0,,,False
18623,621.387,P03,TEAM_A,19.394,10.012,0.0,,,False
18628,621.554,P10,TEAM_B,17.27,0.467,2.497,,,False
18631,621.654,P12,TEAM_B,25.625,8.696,0.0,,,False
18634,621.754,P02,TEAM_A,20.318,3.478,0.0,,,False
18635,621.788,P03,TEAM_A,19.206,10.138,0.0,,,False
18640,621.955,P10,TEAM_B,17.724,0.533,0.0,,,False
18643,622.055,P12,TEAM_B,25.576,7.947,0.0,,,False
18646,622.155,P02,TEAM_A,20.494,3.543,0.0,,,False
18647,622.188,P03,TEAM_A,18.935,10.242,0.0,,,False
18652,622.355,P10,TEAM_B,18.37,0.465,0.0,,,False
18655,622.455,P12,TEAM_B,25.47,7.459,2.673,,,False
18658,622.555,P02,TEAM_A,20.612,3.54,0.0,,,False
18659,622.589,P03,TEAM_A,18.64,10.256,0.0,,,False
18664,622.755,P10,TEAM_B,18.57,0.44,0.0,,,False
18667,622.856,P12,TEAM_B,25.316,7.061,0.0,,,False
18670,622.956,P02,TEAM_A,20.737,3.45,0.0,,,False
18671,622.989,P03,TEAM_A,18.27,10.448,0.0,,,False
18676,623.156,P10,TEAM_B,18.942,0.462,0.0,,,False
18679,623.256,P12,TEAM_B,25.211,7.019,0.0,,,False
18682,623.356,P02,TEAM_A,20.83,3.433,0.0,,,False
18683,623.389,P03,TEAM_A,18.035,10.508,0.0,,,False
18688,623.556,P10,TEAM_B,19.124,0.555,0.0,,,False
18691,623.656,P12,TEAM_B,25.251,6.789,0.0,,,False
18694,623.756,P02,TEAM_A,20.877,3.419,0.0,,,False
18695,623.79,P03,TEAM_A,17.726,10.611,0.0,,,False
18700,623.957,P10,TEAM_B,19.142,0.58,0.0,,,False
18703,624.057,P12,TEAM_B,25.492,6.823,0.0,,,False
18706,624.157,P02,TEAM_A,21.0,3.414,0.0,,,False
18707,624.19,P03,TEAM_A,17.534,10.485,0.0,,,False
18712,624.357,P10,TEAM_B,19.141,0.558,0.0,,,False
18715,624.457,P12,TEAM_B,25.62,6.765,0.0,,,False
18718,624.557,P02,TEAM_A,21.065,3.406,0.0,,,False
18719,624.591,P03,TEAM_A,17.297,10.542,0.0,,,False
18724,624.757,P10,TEAM_B,19.105,0.509,0.0,,,False
18727,624.858,P12,TEAM_B,25.829,6.68,0.0,,,False
18730,624.958,P02,TEAM_A,21.144,3.518,0.0,,,False
18731,624.991,P03,TEAM_A,17.167,10.255,0.0,,,False
18736,625.158,P10,TEAM_B,18.976,0.43,0.0,,,False
18739,625.258,P12,TEAM_B,25.868,6.52,0.0,,,False
18742,625.358,P02,TEAM_A,21.194,3.284,0.0,,,False
18749,625.592,P10,TEAM_B,18.857,0.327,0.0,,,False
18751,625.658,P12,TEAM_B,25.967,6.429,0.0,,,False
18754,625.758,P02,TEAM_A,21.227,3.268,0.0,,,False
18761,625.992,P10,TEAM_B,18.703,0.249,0.0,,,False
18763,626.059,P12,TEAM_B,26.048,6.355,0.0,,,False
18766,626.159,P02,TEAM_A,21.381,3.282,0.0,,,False
18773,626.392,P10,TEAM_B,18.709,0.275,0.0,,,False
18775,626.459,P12,TEAM_B,26.293,6.23,0.0,,,False
18778,626.559,P02,TEAM_A,21.517,3.286,0.0,,,False
18785,626.793,P10,TEAM_B,18.7,0.521,0.0,,,False
18787,626.86,P12,TEAM_B,26.588,6.329,0.0,,,True
18790,626.96,P02,TEAM_A,21.667,3.168,0.0,,,False
18797,627.193,P10,TEAM_B,18.707,0.379,0.0,,,False
18799,627.26,P12,TEAM_B,26.925,6.598,0.0,,,False
18802,627.36,P02,TEAM_A,21.503,3.199,0.0,,,False
18809,627.594,P10,TEAM_B,18.643,0.3,0.0,,,False
18811,627.66,P12,TEAM_B,27.179,6.624,0.0,,,True
18814,627.76,P02,TEAM_A,21.412,3.206,0.0,,,False
18821,627.994,P10,TEAM_B,18.568,0.236,0.0,,,False
18823,628.061,P12,TEAM_B,27.662,6.88,0.0,,,True
18826,628.161,P02,TEAM_A,21.36,3.21,0.0,,,False
18833,628.394,P10,TEAM_B,18.55,0.227,0.0,,,False
18835,628.461,P12,TEAM_B,27.952,7.108,0.0,,,False
18838,628.561,P02,TEAM_A,21.397,3.236,0.0,,,False
18845,628.795,P10,TEAM_B,18.55,0.227,0.0,,,False
18847,628.862,P12,TEAM_B,28.195,7.373,0.0,,,False
18850,628.962,P02,TEAM_A,21.504,3.407,0.0,,,False
18857,629.195,P10,TEAM_B,18.558,0.224,0.0,,,False
18859,629.262,P12,TEAM_B,28.584,7.769,0.0,,,False
18862,629.362,P02,TEAM_A,21.633,3.342,0.0,,,False
18869,629.596,P10,TEAM_B,18.558,0.224,0.0,,,False
18871,629.662,P12,TEAM_B,28.756,7.991,0.0,,,False
18874,629.762,P02,TEAM_A,21.897,3.29,0.0,,,False
18881,629.996,P10,TEAM_B,18.546,0.218,0.0,,,False
18883,630.063,P12,TEAM_B,28.888,7.851,0.0,,,False
18886,630.163,P02,TEAM_A,22.02,3.297,0.0,,,False
18893,630.396,P10,TEAM_B,18.541,0.237,0.0,,,False
18895,630.463,P12,TEAM_B,29.202,7.766,0.0,,,False
18898,630.563,P02,TEAM_A,22.218,3.156,0.0,,,False
18905,630.797,P10,TEAM_B,18.912,0.431,0.0,,,False
18907,630.864,P12,TEAM_B,29.245,7.639,0.0,,,False
18910,630.964,P02,TEAM_A,22.294,3.146,0.0,,,False
18917,631.197,P10,TEAM_B,18.908,0.422,0.0,,,False
18919,631.264,P12,TEAM_B,29.191,7.473,0.0,,,True
18922,631.364,P02,TEAM_A,22.363,3.12,0.0,,,False
18929,631.598,P10,TEAM_B,18.907,0.428,0.0,,,False
18931,631.664,P12,TEAM_B,28.856,7.058,0.0,,,True
18934,631.764,P02,TEAM_A,22.321,3.119,0.0,,,False
18941,631.998,P10,TEAM_B,18.905,0.412,0.0,,,False
18943,632.065,P12,TEAM_B,28.663,6.869,0.0,,,False
18946,632.165,P02,TEAM_A,22.161,3.082,0.0,,,False
18947,632.198,P03,TEAM_A,18.148,10.443,0.0,,,False
18953,632.398,P10,TEAM_B,18.675,0.279,0.0,,,False
18955,632.465,P12,TEAM_B,28.521,6.915,0.0,,,False
18958,632.565,P02,TEAM_A,22.039,2.926,0.0,,,False
18959,632.599,P03,TEAM_A,18.054,10.648,0.0,,,False
18965,632.799,P10,TEAM_B,18.871,0.394,0.0,,,False
18967,632.866,P12,TEAM_B,28.289,6.835,0.0,,,False
18970,632.966,P02,TEAM_A,21.921,2.95,0.0,,,False
18971,632.999,P03,TEAM_A,17.978,11.048,0.0,,,False
18978,633.233,P10,TEAM_B,19.231,0.636,0.0,,,False
18979,633.266,P12,TEAM_B,27.998,6.671,0.0,,,False
18982,633.366,P02,TEAM_A,22.026,2.921,0.0,,,False
18983,633.399,P03,TEAM_A,18.143,11.175,0.0,,,False
18990,633.633,P10,TEAM_B,19.517,0.868,0.0,,,False
18991,633.666,P12,TEAM_B,27.882,6.374,0.0,,,False
18994,633.766,P02,TEAM_A,22.365,2.841,0.0,,,False
18995,633.8,P03,TEAM_A,18.232,11.058,0.0,,,False
19003,634.067,P10,TEAM_B,19.926,0.982,0.0,,,False
19003,634.067,P12,TEAM_B,28.005,6.411,0.0,,,False
19006,634.167,P02,TEAM_A,22.687,2.703,0.0,,,False
19007,634.2,P03,TEAM_A,18.229,11.009,0.0,,,False
19015,634.467,P10,TEAM_B,20.337,1.093,0.0,,,False
19015,634.467,P12,TEAM_B,27.92,6.336,0.0,,,False
19018,634.567,P02,TEAM_A,23.132,2.598,0.0,,,False
19019,634.601,P03,TEAM_A,18.163,10.959,0.0,,,False
19027,634.868,P10,TEAM_B,20.726,1.105,0.0,,,False
19027,634.868,P12,TEAM_B,27.728,6.274,0.0,,,False
19030,634.968,P02,TEAM_A,23.467,2.604,0.0,,,False
19031,635.001,P03,TEAM_A,17.948,10.951,0.0,,,False
19039,635.268,P10,TEAM_B,21.026,1.15,0.0,,,False
19039,635.268,P12,TEAM_B,27.57,6.48,0.0,,,False
19042,635.368,P02,TEAM_A,23.776,2.733,0.0,,,False
19043,635.401,P03,TEAM_A,17.665,10.915,0.0,,,False
19051,635.668,P10,TEAM_B,21.327,1.125,0.0,,,False
19051,635.668,P12,TEAM_B,27.194,6.339,0.0,,,False
19054,635.768,P02,TEAM_A,24.205,2.696,0.0,,,False
